Date,ACC,ADANIENT,ADANIGREEN,ADANIPORTS,ADANITRANS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BERGEPAINT,BPCL,BHARTIARTL,BIOCON,BOSCHLTD,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,COLPAL,DLF,DABUR,DIVISLAB,DRREDDY,EICHERMOT,NYKAA,GAIL,GLAND,GODREJCP,GRASIM,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,ITC,IOC,INDUSTOWER,INDUSINDBK,NAUKRI,INFY,INDIGO,JSWSTEEL,JUBLFOOD,KOTAKBANK,LTI,LT,LUPIN,M&M,MARICO,MARUTI,MINDTREE,MUTHOOTFIN,NMDC,NTPC,NESTLEIND,ONGC,PAYTM,PIIND,PIDILITIND,PEL,POWERGRID,PGHH,PNB,RELIANCE,SBICARD,SBILIFE,SRF,SHREECEM,SIEMENS,SBIN,SAIL,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,TORNTPHARM,UPL,ULTRACEMCO,MCDOWELL-N,VEDL,WIPRO,ZOMATO,ZYDUSLIFE
2019-05-16,1583.35,118.8,36.6,371.5,207.75,215.25,1136.45,1304.4,1253.8,731.85,2942.65,3110.05,7617.45,3167.45,557.75,109.8,296.15,375.55,325.2,525.55,16967.8,2716.2,1299.95,550.2,232.15,1120.6,162.9,361.05,1640.3,2801.0,20305.25,,329.2,,638.15,820.1,1072.25,1587.45,2310.65,379.9,725.2,2520.3,194.6,1688.2,1942.1,382.5,1091.35,334.85,294.75,151.15,268.15,1358.2,1894.35,733.1,1464.9,275.95,1244.65,1413.15,1803.25,1337.15,782.6,605.25,352.1,6479.65,980.35,577.1,90.4,125.75,10280.55,165.95,,1085.8,1153.85,2046.6,181.85,10521.8,81.0,1265.35,,630.95,2765.1,19417.7,1129.6,315.75,48.0,412.4,2108.75,220.8,175.4,469.25,789.35,1186.45,1661.65,970.85,4512.8,523.6,163.5,285.35,,257.7
2019-05-17,1606.6,119.3,37.4,367.1,205.4,219.0,1141.2,1320.0,1234.25,748.95,3040.05,3301.1,7992.95,3281.7,561.0,112.25,300.35,376.2,328.45,520.75,17230.75,2779.25,1350.85,544.15,236.15,1142.4,164.45,370.05,1632.7,2745.0,20937.0,,333.05,,669.8,828.95,1062.7,1600.25,2362.1,382.55,734.55,2622.55,191.7,1736.8,1993.65,389.7,1120.0,339.25,301.4,149.6,268.7,1373.55,1812.95,723.9,1473.75,276.4,1273.55,1460.0,1788.2,1361.9,753.15,619.65,360.45,6706.85,981.8,579.4,90.5,125.5,10465.65,167.35,,1070.0,1162.2,2132.8,182.15,10501.3,82.75,1267.4,,629.75,2798.45,19480.55,1125.95,319.25,47.65,409.1,2095.45,235.4,176.85,469.45,784.85,1190.5,1647.85,970.65,4492.8,531.5,160.95,286.4,,249.65
2019-05-20,1662.95,151.95,43.1,400.1,224.0,224.2,1198.3,1373.95,1318.1,782.4,3006.3,3407.55,8235.0,3325.75,605.1,122.9,313.3,391.8,340.1,523.05,17621.75,2801.2,1427.6,565.45,237.7,1168.25,173.75,382.4,1659.7,2589.4,21297.2,,345.6,,677.95,890.3,1073.55,1643.65,2432.35,397.05,755.55,2713.45,198.75,1772.5,2122.5,407.7,1144.05,357.3,307.0,157.65,269.55,1494.65,1827.2,722.4,1454.95,285.5,1309.15,1502.55,1759.6,1451.45,759.55,653.25,363.45,7084.6,980.05,618.05,96.05,129.25,10768.15,176.0,,1105.6,1217.0,2287.85,188.05,10915.35,88.35,1325.9,,645.7,2918.3,20346.25,1192.1,344.7,51.45,413.5,2143.95,235.85,190.15,483.8,779.35,1231.65,1654.4,1018.85,4774.2,553.45,167.1,290.25,,250.55
2019-05-21,1609.85,154.65,43.35,387.6,225.8,220.45,1172.7,1357.75,1272.1,772.95,2979.3,3433.3,8185.4,3304.35,587.6,125.8,311.85,374.45,330.65,518.85,17410.7,2848.7,1419.5,559.35,237.2,1157.9,171.5,382.95,1696.5,2667.0,20901.75,,338.7,,657.95,865.6,1056.1,1656.7,2403.7,403.2,757.9,2657.2,196.0,1785.25,2114.5,400.15,1147.25,346.8,305.9,153.5,276.1,1447.75,1875.5,709.3,1477.05,279.4,1301.2,1487.9,1778.3,1449.1,747.4,639.15,361.35,6875.35,980.1,619.55,93.05,128.6,10609.2,174.75,,1118.9,1199.85,2228.4,183.95,10847.3,86.1,1339.8,,659.7,2960.15,20480.65,1183.05,337.55,50.4,408.85,2109.75,232.5,176.8,472.55,773.05,1244.4,1601.5,999.85,4639.75,551.15,165.45,286.9,,244.75
2019-05-22,1615.0,157.95,43.95,385.95,228.7,220.55,1162.95,1368.45,1299.15,779.15,3047.2,3448.9,8221.55,3289.7,599.55,126.15,310.5,384.25,335.15,518.35,16809.3,2852.65,1418.0,553.0,241.25,1151.4,173.9,385.65,1680.2,2657.75,21224.65,,336.9,,658.7,857.35,1061.0,1703.6,2405.75,398.1,755.55,2699.65,198.0,1768.3,2138.8,405.35,1135.55,347.0,299.75,155.45,269.35,1518.9,1923.8,709.75,1509.1,276.95,1284.4,1495.25,1781.2,1461.1,757.2,640.55,363.85,6899.8,981.9,618.7,94.65,129.6,10700.55,177.0,,1127.35,1211.6,2184.7,182.1,10759.8,84.6,1340.4,,659.65,2931.95,20207.5,1169.0,341.1,50.85,421.2,2081.75,234.05,179.1,473.0,749.95,1241.1,1559.5,1014.65,4647.35,542.8,166.3,283.1,,250.35
2019-05-23,1639.8,161.05,43.4,407.55,225.75,222.55,1150.1,1367.75,1303.15,776.4,3065.0,3377.75,8013.3,3325.0,615.95,127.55,307.45,384.35,338.8,510.6,16785.75,2838.7,1418.75,564.75,244.15,1153.3,180.7,385.45,1732.45,2637.3,20321.15,,337.95,,656.75,886.55,1066.4,1743.4,2332.1,406.3,751.5,2743.5,191.75,1753.85,2114.4,410.85,1133.2,356.4,288.2,154.2,273.85,1598.75,1903.5,701.05,1543.9,275.95,1294.25,1499.75,1759.95,1476.1,749.95,639.5,360.75,6929.25,979.85,620.3,96.25,129.85,10797.05,174.15,,1124.25,1199.6,2166.4,184.65,10713.85,83.7,1333.9,,671.4,2892.65,20817.8,1184.8,342.2,49.05,412.95,2054.05,230.3,175.15,464.7,743.3,1220.25,1552.2,1012.2,4683.95,534.2,157.35,282.2,,250.3
2019-05-24,1704.9,156.4,42.3,410.25,227.5,231.65,1170.5,1384.5,1341.05,793.2,3077.9,3467.9,8151.7,3399.5,596.3,137.35,310.5,395.45,353.2,534.6,16972.5,2851.05,1484.8,570.6,244.9,1161.6,191.65,399.05,1765.65,2663.9,20850.65,,341.65,,659.7,910.05,1065.95,1757.55,2373.35,407.95,743.55,2828.45,195.8,1749.6,2123.4,431.75,1130.5,369.8,290.45,156.8,277.55,1648.9,1967.15,709.2,1621.75,288.0,1316.95,1511.7,1755.35,1544.15,763.3,665.45,363.15,7093.15,980.05,641.75,97.8,129.15,10660.05,174.4,,1137.35,1237.6,2199.25,185.65,10927.85,88.2,1336.85,,686.0,2867.0,20927.2,1218.95,355.35,51.65,415.75,2048.0,234.9,182.3,484.15,735.85,1219.9,1528.45,1020.85,4800.1,547.95,163.9,282.9,,252.8
2019-05-27,1759.8,157.2,43.15,412.4,222.6,239.15,1198.8,1366.85,1289.95,813.9,3066.9,3449.0,8213.05,3473.85,599.8,140.95,309.6,402.0,349.5,550.9,16924.85,2896.55,1513.05,578.7,244.1,1180.15,197.0,400.1,1593.45,2658.0,20887.35,,348.35,,667.3,935.3,1064.2,1745.3,2408.35,422.6,733.9,2821.2,200.6,1771.95,2165.3,435.5,1117.4,386.25,290.85,162.2,279.55,1612.8,1929.95,708.1,1662.15,287.75,1333.95,1529.4,1729.35,1596.0,743.3,679.35,365.5,7068.45,979.6,647.25,102.15,133.2,11036.25,173.65,,1123.95,1229.0,2188.8,187.35,10996.0,89.25,1310.65,,698.9,2958.3,21471.0,1277.65,361.7,53.6,414.85,2055.15,233.4,181.35,512.55,726.05,1240.95,1511.0,1024.45,4841.05,536.35,166.5,280.5,,255.0
2019-05-28,1750.7,157.65,45.0,412.65,241.55,238.4,1190.8,1364.35,1310.5,808.4,2988.0,3409.8,8128.55,3513.75,595.0,139.8,303.25,401.95,345.6,541.1,16926.25,2887.0,1495.95,577.95,250.7,1175.8,195.4,398.1,1617.85,2651.95,20790.1,,348.75,,670.95,910.95,1071.3,1764.0,2416.2,424.95,723.75,2743.1,201.85,1776.9,2147.85,434.3,1154.9,386.0,288.9,163.45,269.0,1619.65,1972.25,728.1,1657.45,292.95,1339.55,1511.0,1783.25,1574.5,743.7,670.55,367.4,7054.65,980.1,634.2,102.1,132.6,11105.2,175.3,,1084.3,1266.15,2198.6,190.2,10896.8,86.2,1323.75,,698.75,2889.9,21651.7,1262.3,360.05,53.25,412.75,2073.75,237.3,180.25,507.05,737.15,1231.55,1523.5,1015.55,4772.95,544.0,169.55,282.95,,258.25
2019-05-29,1721.55,155.15,44.7,406.55,236.7,233.85,1203.3,1358.25,1307.05,804.7,2925.5,3409.25,8131.75,3507.1,589.0,136.35,301.3,399.15,338.8,541.7,17017.65,2917.0,1469.2,564.35,250.7,1160.8,193.7,399.0,1589.1,2610.75,20423.75,,353.75,,666.2,910.5,1085.0,1763.75,2416.9,425.65,730.95,2725.5,199.3,1780.85,2147.45,423.3,1136.6,382.5,288.1,160.35,275.7,1608.65,2049.9,727.8,1640.45,280.55,1324.95,1513.9,1825.95,1552.45,732.55,672.15,366.9,6891.45,980.1,629.15,102.65,130.9,11206.0,171.55,,1050.5,1271.0,2157.05,190.15,10900.4,81.75,1313.05,,680.0,2912.7,21636.85,1252.5,348.65,51.35,423.8,2107.55,234.35,176.35,493.3,738.85,1234.65,1510.95,997.0,4719.85,535.2,165.85,285.7,,263.75
2019-05-30,1708.15,158.1,44.6,409.3,233.75,233.0,1203.0,1374.6,1303.9,807.55,2945.0,3481.65,8226.9,3510.15,595.65,135.1,300.55,407.65,346.7,542.9,17213.2,2887.15,1507.4,561.95,252.95,1159.15,194.7,396.35,1585.45,2652.4,19891.5,,359.25,,658.45,911.45,1078.2,1758.25,2439.55,435.6,720.4,2715.2,198.55,1784.25,2184.4,426.2,1146.75,386.8,288.65,161.95,271.9,1586.9,2162.45,733.55,1644.05,276.6,1321.6,1535.35,1824.75,1558.6,744.0,661.7,364.5,6867.7,980.1,641.0,102.95,135.1,11320.5,169.45,,1082.2,1268.7,2198.3,191.2,10985.55,81.45,1329.75,,679.9,2899.2,21435.7,1299.15,353.55,50.55,412.75,2146.3,236.85,175.15,487.95,735.0,1240.6,1563.0,1005.85,4758.9,539.6,164.0,288.0,,256.85
2019-05-31,1686.0,154.75,43.3,416.4,235.9,230.6,1238.8,1407.3,1323.1,808.3,2925.9,3467.1,8187.95,3496.4,591.7,133.25,330.3,409.35,348.8,541.9,17722.85,2921.95,1532.7,558.85,253.5,1152.35,191.2,395.95,1592.3,2678.35,19947.75,,361.0,,688.05,886.1,1092.55,1772.3,2425.35,441.65,747.95,2680.25,197.0,1788.5,2182.65,423.7,1176.5,387.75,278.55,165.55,269.0,1605.35,2053.3,737.75,1676.3,271.7,1307.55,1522.15,1785.05,1557.55,745.55,647.05,371.95,6869.85,977.9,650.7,101.3,133.25,11498.1,171.95,,1137.4,1289.65,2222.95,189.3,10983.0,80.65,1330.15,,694.25,2846.85,21618.75,1271.8,352.5,50.15,409.85,2196.55,244.0,172.6,488.3,760.35,1235.75,1564.85,998.95,4760.1,554.05,160.55,286.4,,248.0
2019-06-03,1725.2,159.05,44.1,424.75,235.7,237.15,1357.3,1459.25,1340.3,812.65,3034.6,3511.05,8348.1,3505.3,599.75,131.55,327.55,417.1,352.75,553.4,17404.85,2970.2,1532.4,568.25,260.9,1168.8,196.15,408.8,1616.25,2724.1,19948.15,,357.45,,706.85,895.05,1115.2,1784.25,2457.1,444.0,769.95,2840.25,199.4,1839.7,2230.45,422.9,1220.5,398.2,278.55,169.7,268.75,1662.65,2310.75,744.65,1691.35,274.55,1342.5,1531.25,1788.25,1559.4,745.25,653.4,377.45,7022.9,981.25,642.4,103.8,133.1,11686.45,172.15,,1138.85,1295.7,2223.3,193.05,10969.6,82.05,1360.2,,695.6,2858.65,21877.65,1280.05,355.45,51.25,416.8,2242.3,244.95,174.5,497.65,757.6,1266.25,1537.8,1007.1,4762.3,557.6,164.2,291.3,,252.85
2019-06-04,1657.65,157.6,45.2,425.55,231.8,226.95,1332.3,1421.5,1333.05,822.8,2983.9,3531.15,8312.85,3503.35,592.1,132.6,323.35,408.35,352.4,540.65,17401.3,2963.1,1523.2,562.65,263.4,1149.4,195.45,405.55,1586.35,2665.35,20043.45,,358.25,,700.4,886.5,1085.85,1810.4,2452.3,442.7,779.9,2752.7,197.8,1815.6,2223.95,419.1,1243.85,394.8,279.25,165.35,274.0,1638.0,2253.4,735.3,1686.3,274.2,1357.1,1531.35,1775.2,1569.8,740.1,650.75,376.65,7051.8,971.8,645.7,103.6,135.05,11552.35,170.6,,1144.75,1279.5,2209.2,192.95,10869.2,82.4,1351.65,,698.4,2896.0,21200.5,1267.25,352.4,50.5,411.15,2183.1,253.45,173.25,497.65,748.3,1248.0,1533.35,1010.95,4692.0,571.8,165.9,293.75,,257.3
2019-06-06,1592.15,153.15,44.35,426.3,228.05,221.75,1342.15,1428.55,1317.65,807.7,2991.65,3452.95,8125.2,3531.85,582.1,124.35,329.7,397.05,353.8,544.5,17268.45,2901.35,1467.15,559.8,269.15,1159.75,190.4,402.95,1580.35,2657.3,20083.8,,316.3,,700.25,869.55,1079.2,1807.3,2423.35,442.25,781.25,2788.75,194.85,1837.75,2183.45,411.55,1172.8,379.0,275.75,163.55,273.5,1522.65,2304.9,735.6,1670.85,266.7,1329.2,1514.25,1780.9,1515.9,732.3,634.1,374.85,6988.7,965.15,632.7,103.7,136.55,11603.3,169.4,,1113.9,1270.2,2065.1,195.45,10735.6,79.55,1327.35,,696.35,2841.55,20618.4,1241.65,336.9,48.7,404.15,2166.1,252.5,169.7,484.6,738.0,1269.45,1519.1,1012.2,4571.2,556.95,163.1,291.5,,245.7
2019-06-07,1596.5,151.35,43.25,425.2,222.6,222.25,1398.2,1418.35,1296.65,804.0,2961.4,3509.45,8202.35,3609.35,559.25,121.3,326.25,403.0,357.1,528.85,17052.0,2899.3,1477.1,549.5,265.55,1155.8,190.05,404.15,1566.25,2580.7,19997.75,,313.85,,691.5,871.45,1079.6,1819.05,2447.65,451.4,788.65,2762.8,194.8,1830.75,2210.85,416.6,1191.7,385.55,275.25,163.8,279.65,1552.2,2315.2,739.1,1661.2,262.4,1314.4,1511.8,1805.15,1513.85,730.2,644.05,373.85,6948.25,969.55,615.5,104.55,135.15,11503.85,167.5,,1099.25,1255.7,2106.45,191.75,10873.05,79.2,1314.9,,698.45,2875.4,20739.25,1253.25,342.05,48.3,399.25,2181.75,257.0,169.5,482.1,750.75,1268.95,1523.6,1019.45,4572.85,551.3,164.2,295.05,,242.7
2019-06-10,1589.4,149.95,42.9,425.75,224.95,223.1,1379.1,1422.6,1299.7,814.15,2989.8,3519.6,8304.45,3658.05,552.45,117.95,327.9,389.65,363.45,530.35,17085.45,2994.3,1466.5,554.55,259.3,1154.15,189.25,409.3,1561.05,2629.25,20131.45,,307.25,,691.9,880.95,1091.2,1830.1,2440.2,450.15,792.05,2745.0,198.25,1852.5,2194.05,416.1,1189.6,379.0,279.4,160.65,281.95,1551.65,2278.45,753.5,1657.5,266.85,1352.5,1502.6,1797.4,1532.1,727.55,646.95,377.4,6969.95,975.5,641.7,104.25,135.0,11698.4,164.65,,1075.05,1283.45,2125.45,194.3,10944.4,77.35,1319.15,,699.1,2909.65,20807.65,1269.95,344.3,48.2,402.05,2231.5,252.7,166.2,486.05,768.2,1277.0,1521.55,1016.4,4597.85,563.65,165.2,297.1,,247.6
2019-06-11,1589.65,153.6,42.55,426.3,228.5,223.25,1379.95,1425.5,1296.9,814.8,2987.15,3551.85,8270.65,3761.8,559.6,121.3,328.4,387.0,363.25,537.1,17138.35,2980.3,1513.5,559.85,258.75,1176.75,191.55,409.75,1555.8,2605.85,20132.0,,306.05,,685.15,890.1,1107.9,1846.2,2448.4,445.3,792.75,2776.15,199.6,1839.8,2189.85,421.35,1149.2,371.05,279.85,162.5,283.15,1590.6,2265.8,754.9,1675.9,273.35,1323.2,1507.7,1801.95,1524.3,728.6,636.85,376.9,6978.3,978.55,644.6,107.4,135.3,11622.95,169.25,,1088.75,1288.65,2169.35,193.65,10961.65,78.6,1329.15,,701.0,2890.6,20782.25,1270.1,347.1,49.6,389.95,2252.8,255.35,170.75,492.5,762.1,1284.95,1534.65,1034.5,4584.75,562.65,169.35,297.7,,250.8
2019-06-12,1579.05,153.2,43.15,424.95,222.95,220.55,1381.75,1425.45,1310.5,813.55,2944.5,3505.85,8245.6,3742.8,554.9,121.3,330.55,381.0,359.9,257.9,16901.2,2996.9,1482.0,561.6,257.0,1174.2,184.55,409.0,1534.55,2589.7,20105.95,,310.1,,680.95,888.3,1108.1,1861.6,2427.05,440.95,781.9,2728.05,199.3,1847.1,2181.95,418.0,1128.05,370.8,279.95,162.55,273.25,1569.85,2212.0,753.8,1650.95,271.25,1332.8,1483.5,1789.45,1509.25,726.3,632.2,375.85,6852.0,975.0,638.2,107.5,134.4,11695.5,170.85,,1095.6,1279.85,2131.2,191.15,11099.05,79.2,1332.15,,699.95,2889.5,20546.05,1259.85,344.0,50.35,391.4,2260.9,255.15,169.05,505.85,747.95,1288.85,1543.7,1020.75,4569.1,575.55,170.1,298.0,,246.2
2019-06-13,1583.15,153.1,43.4,424.95,234.5,220.45,1374.3,1429.45,1305.0,820.15,2922.65,3544.5,8292.35,3665.95,546.55,121.05,329.7,388.8,363.75,257.0,17012.45,2984.55,1471.2,564.6,255.6,1179.1,184.95,409.05,1546.55,2588.25,20162.05,,308.1,,679.6,904.6,1100.9,1895.55,2444.7,452.0,783.5,2705.1,199.65,1845.5,2197.5,419.6,1153.3,361.15,280.6,160.7,271.35,1488.85,2189.55,742.65,1676.15,274.35,1326.35,1504.0,1759.4,1517.55,720.8,641.05,377.05,6784.7,974.8,641.75,105.8,134.9,11613.75,168.95,,1143.05,1250.9,2077.15,193.85,11041.85,76.2,1327.25,,699.35,2919.5,20760.25,1271.0,346.5,51.45,389.75,2254.1,253.85,167.4,502.55,744.1,1295.45,1536.6,1005.0,4570.2,566.2,168.45,298.4,,245.8
2019-06-14,1549.0,152.45,42.6,426.4,233.2,214.2,1370.6,1412.75,1330.6,801.2,2872.55,3518.4,8235.15,3614.55,538.65,119.1,327.75,386.5,353.3,248.3,16911.4,2964.1,291.35,555.6,255.15,1159.95,177.85,400.55,1522.3,2565.15,19767.05,,308.5,,663.15,899.0,1087.0,1936.45,2435.1,448.15,777.75,2670.3,198.25,1822.95,2185.85,417.75,1164.3,359.15,278.05,159.8,275.05,1426.8,2190.7,740.45,1645.9,271.25,1305.5,1473.85,1772.25,1526.3,723.2,637.25,369.05,6747.4,971.1,634.15,107.1,132.75,11489.0,169.3,,1170.05,1244.0,2072.75,194.6,11045.45,76.75,1317.55,,699.55,2885.7,20463.25,1253.9,343.8,50.4,392.55,2254.5,247.05,164.2,501.8,740.25,1281.9,1495.65,1006.0,4501.75,551.95,169.55,298.8,,245.6
2019-06-17,1509.15,147.9,41.65,422.85,229.25,205.6,1361.05,1401.95,1297.5,777.7,2836.2,3466.5,8121.3,3536.25,539.9,116.6,323.45,378.15,344.0,245.3,16522.9,2899.2,290.25,545.15,255.3,1154.7,172.65,400.85,1540.5,2554.15,19727.85,,305.95,,658.05,879.35,1074.9,1931.65,2422.0,443.35,771.05,2648.25,193.6,1818.05,2173.0,414.2,1150.6,352.7,275.0,155.3,272.15,1399.65,2217.55,740.55,1642.55,260.2,1277.95,1460.35,1767.25,1498.75,706.95,625.05,366.85,6581.65,969.2,620.9,106.0,132.25,11480.85,164.4,,1169.85,1242.05,2002.2,194.05,10817.95,75.95,1282.3,,700.0,2862.5,19991.75,1250.7,337.85,47.7,382.9,2249.2,245.7,158.75,473.1,736.55,1256.05,1498.05,994.95,4455.3,539.45,164.05,299.15,,242.9
2019-06-18,1525.5,147.95,40.8,421.4,226.45,210.0,1354.7,1380.05,1342.0,775.75,2855.6,3509.3,8246.25,3565.1,558.65,116.5,319.7,385.55,345.15,243.2,16438.4,2867.25,289.9,547.6,260.35,1141.9,173.7,387.7,1543.0,2591.25,19731.85,,308.05,,672.05,879.65,1089.6,1809.1,2417.25,441.7,774.45,2667.8,189.95,1809.6,2153.0,422.15,1133.05,359.7,275.1,157.65,270.1,1409.0,2106.05,750.15,1662.65,263.55,1269.6,1461.85,1746.3,1505.3,709.0,625.9,365.05,6439.0,973.1,622.1,105.3,132.4,11457.6,166.15,,1199.2,1237.8,1871.2,197.8,10520.5,75.45,1281.0,,704.05,3009.6,20538.8,1258.7,340.05,47.65,378.45,2250.85,247.8,158.3,472.3,741.55,1257.5,1511.55,999.7,4511.45,535.3,168.1,298.0,,233.95
2019-06-19,1493.6,142.8,39.75,407.7,211.35,206.45,1351.75,1381.15,1335.7,770.7,2822.9,3525.5,8257.0,3579.2,543.55,115.8,316.5,379.35,341.1,250.95,16259.5,2875.7,283.6,533.7,257.05,1145.8,176.4,381.95,1540.4,2550.85,19790.7,,307.75,,663.7,882.05,1084.1,1802.85,2428.35,437.15,784.0,2606.15,190.05,1811.7,2175.4,419.8,1151.75,365.4,277.2,154.4,272.1,1381.35,2012.05,751.9,1609.15,260.55,1260.3,1497.8,1734.1,1505.15,703.8,615.15,364.05,6424.65,971.55,609.35,108.15,134.65,11611.7,167.35,,1192.5,1245.4,1741.9,200.3,10684.55,75.4,1277.35,,696.3,2971.55,20438.55,1269.3,338.85,47.75,375.2,2259.9,245.3,154.65,494.1,735.6,1275.1,1498.15,950.3,4485.0,520.2,168.5,294.05,,237.9
2019-06-20,1539.75,148.45,40.95,401.2,211.25,213.7,1374.3,1392.05,1336.15,771.4,2897.3,3582.55,8417.85,3606.85,535.85,118.5,319.1,385.2,348.55,253.2,16591.7,2834.05,283.1,551.3,260.35,1139.75,181.35,387.8,1603.0,2564.8,19793.15,,311.15,,667.65,900.8,1087.35,1821.2,2426.35,440.45,785.75,2665.7,194.3,1805.05,2199.25,433.4,1163.0,374.4,277.0,156.75,279.05,1435.6,2070.55,754.9,1582.25,269.25,1281.3,1518.35,1734.2,1557.1,713.95,627.15,367.0,6616.75,974.5,623.05,108.45,134.55,11718.05,172.0,,1176.15,1251.65,1880.4,200.95,10787.6,76.95,1296.75,,698.45,3040.45,21199.55,1272.25,345.15,49.6,390.5,2277.95,255.85,159.25,501.0,725.55,1306.6,1503.4,870.25,4576.05,541.6,172.0,286.95,,242.55
2019-06-21,1532.45,146.8,41.25,402.0,225.15,212.85,1348.25,1383.0,1320.45,771.05,2875.55,3565.85,8392.45,3633.4,530.75,118.05,317.7,380.0,343.8,249.55,16466.4,2826.7,275.6,551.55,254.25,1130.55,177.55,392.6,1545.75,2551.55,19719.2,,311.6,,669.4,897.75,1076.25,1872.25,2414.2,438.15,786.15,2606.0,197.65,1766.65,2140.8,430.8,1155.55,383.75,274.25,153.85,275.35,1448.65,2120.05,750.2,1552.1,267.15,1254.9,1489.8,1700.75,1539.75,712.8,627.45,369.3,6417.25,968.5,623.5,111.25,134.55,11600.9,170.95,,1196.95,1233.0,1890.2,199.9,10765.25,76.9,1279.5,,699.95,3021.2,21154.4,1240.15,349.4,50.05,382.8,2249.85,261.8,158.9,497.65,740.45,1292.35,1500.5,890.1,4595.15,551.9,172.4,285.85,,235.05
2019-06-24,1537.6,147.75,41.15,406.0,224.85,215.0,1344.65,1376.15,1329.2,762.85,2816.9,3545.35,8354.65,3603.95,533.9,118.25,313.9,380.85,345.1,249.5,16401.4,2780.5,274.7,549.9,256.75,1135.45,175.55,392.35,1576.3,2513.4,19098.2,,306.7,,674.2,886.65,1077.9,1933.85,2417.95,440.1,785.4,2586.25,198.2,1764.45,2148.9,429.45,1175.65,375.55,276.25,152.05,272.8,1461.55,2174.7,745.5,1555.05,257.8,1261.3,1470.6,1712.25,1541.0,732.8,634.85,369.4,6459.9,964.1,614.65,109.85,135.6,11712.0,165.2,,1174.1,1226.3,1943.1,199.05,10717.95,76.85,1262.4,,710.6,2990.0,21081.3,1247.85,353.2,49.15,383.45,2275.5,259.95,159.3,486.25,728.25,1300.05,1512.1,936.55,4574.8,560.05,168.45,283.9,,229.05
2019-06-25,1554.55,150.85,41.35,405.65,222.0,215.15,1324.85,1363.1,1330.65,781.65,2843.7,3579.85,8346.15,3636.95,527.7,120.0,317.85,393.1,348.6,246.3,16469.3,2807.7,277.95,550.05,258.35,1137.75,176.25,394.3,1602.4,2536.05,19116.85,,309.7,,675.65,902.15,1079.0,1952.55,2428.7,437.5,783.95,2584.65,202.5,1756.45,2172.8,433.65,1102.0,372.1,278.5,154.6,269.8,1449.65,2219.25,748.1,1603.45,267.05,1273.4,1483.9,1722.65,1535.0,754.45,641.65,371.35,6522.5,952.45,639.45,110.95,138.45,11705.85,166.2,,1175.45,1233.55,1901.15,201.6,10754.5,77.1,1295.85,,674.35,2964.15,21589.25,1251.35,356.55,50.35,385.75,2267.8,259.15,160.45,498.0,724.35,1318.15,1546.35,934.95,4596.05,560.7,170.35,285.3,,230.4
2019-06-26,1582.95,153.8,41.5,414.95,223.35,219.35,1307.95,1359.95,1387.45,788.6,2868.7,3627.95,8410.5,3632.0,535.05,121.45,315.9,391.4,345.55,252.75,16524.95,2732.9,282.65,556.55,260.3,1130.0,184.6,394.25,1597.95,2578.95,19151.85,,309.25,,670.6,919.15,1078.75,1979.3,2467.9,441.75,788.15,2573.6,208.35,1761.0,2168.1,438.65,1117.5,374.1,277.4,154.95,271.2,1434.8,2215.85,739.2,1575.8,277.15,1249.2,1490.6,1792.05,1551.2,768.7,643.5,370.8,6480.3,935.95,640.05,112.35,140.05,11802.5,167.55,,1149.75,1226.0,1880.75,209.65,10818.35,78.9,1294.15,,717.45,2978.35,21860.1,1253.1,358.15,52.55,399.45,2254.2,272.65,161.1,510.6,718.1,1309.05,1545.9,958.45,4597.4,566.75,177.85,286.15,,238.9
2019-06-27,1581.0,152.85,42.35,406.5,221.2,218.45,1312.45,1361.4,1390.55,800.45,2865.85,3642.2,8443.9,3616.4,537.8,121.4,316.3,392.2,348.65,248.35,16551.3,2725.9,285.65,551.95,259.4,1128.2,185.6,401.1,1601.8,2565.6,19479.3,,306.65,,668.25,921.8,1062.75,2036.65,2462.3,455.15,794.4,2598.4,206.1,1774.4,2195.45,440.95,1120.7,373.45,273.5,156.6,274.8,1450.2,2206.1,730.55,1583.35,277.35,1256.05,1481.6,1818.25,1550.9,765.7,657.9,370.85,6486.7,945.5,640.05,113.05,140.15,11802.85,170.6,,1167.65,1223.15,1941.3,207.7,10866.4,78.0,1274.15,,726.95,3023.55,21887.9,1294.2,362.15,52.2,402.8,2252.55,273.8,165.85,510.7,701.95,1329.2,1529.35,943.5,4599.15,576.15,176.85,282.1,,237.85
