Date,ACC,ADANIENT,ADANIGREEN,ADANIPORTS,ADANITRANS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BERGEPAINT,BPCL,BHARTIARTL,BIOCON,BOSCHLTD,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,COLPAL,DLF,DABUR,DIVISLAB,DRREDDY,EICHERMOT,NYKAA,GAIL,GLAND,GODREJCP,GRASIM,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,ITC,IOC,INDUSTOWER,INDUSINDBK,NAUKRI,INFY,INDIGO,JSWSTEEL,JUBLFOOD,KOTAKBANK,LTI,LT,LUPIN,M&M,MARICO,MARUTI,MINDTREE,MUTHOOTFIN,NMDC,NTPC,NESTLEIND,ONGC,PAYTM,PIIND,PIDILITIND,PEL,POWERGRID,PGHH,PNB,RELIANCE,SBICARD,SBILIFE,SRF,SHREECEM,SIEMENS,SBIN,SAIL,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,TORNTPHARM,UPL,ULTRACEMCO,MCDOWELL-N,VEDL,WIPRO,ZOMATO,ZYDUSLIFE
2015-03-23,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-03-24,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-03-25,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-03-26,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-03-27,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-03-30,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-03-31,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-01,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-06,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-07,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-08,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-09,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-10,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-13,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-15,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-16,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-17,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-20,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-21,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-22,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-23,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-24,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-27,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-28,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-29,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-04-30,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-04,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-05,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-06,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-07,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-08,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-11,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-12,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-13,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-14,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-15,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-18,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-19,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-20,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-21,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-22,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-25,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-26,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-27,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-28,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-05-29,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-01,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-02,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-03,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-04,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-05,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-08,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-09,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-10,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-11,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-12,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,1,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-15,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-16,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-17,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-18,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-19,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-22,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-23,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-24,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-25,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
2015-06-26,1,1,,1,,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,,1,1,1,,1.0,1,1,1,1,1,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,1
